"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"99","I told a kid in real life to get cancer one time",FALSE,0,NA,2017-09-20 13:55:04,FALSE,NA,"910502571722235904",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","mattysherebot",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/586519684033331201/YCW6LCrM_normal.jpg"
"100","RT @johnpavlovitz: When Your President is a National Cancer https://t.co/bUd5MoQw8X",FALSE,0,NA,2017-09-20 13:55:03,FALSE,NA,"910502571143520256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JulianWales1",75,TRUE,FALSE,NA,NA,"United Kingdom","en","http://pbs.twimg.com/profile_images/899557766808952832/aqEtdmWi_normal.jpg"
"101","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/IpGtS9aVTf",FALSE,0,NA,2017-09-20 13:55:03,FALSE,NA,"910502568098283523",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","moniann0623",0,FALSE,FALSE,NA,NA," RVA¬Æ","en","http://pbs.twimg.com/profile_images/598572249344581633/dzmfowtH_normal.jpg"
"102","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/78EbXTKPNA",FALSE,0,NA,2017-09-20 13:55:03,FALSE,NA,"910502567662174210",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Stephanie9924",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2996725031/68908d8dda3a0fef78f5537bccfa2f8b_normal.jpeg"
"103","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/QLMEnEkSwq",FALSE,0,NA,2017-09-20 13:55:02,FALSE,NA,"910502566802288640",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","sugggarcain",0,FALSE,FALSE,NA,NA,"San Marcos, TX","en","http://pbs.twimg.com/profile_images/910234085754368000/w0yqZdfE_normal.jpg"
"104","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:55:02,FALSE,NA,"910502566630449153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ellenmoriah",52248,TRUE,FALSE,NA,NA,"New Hampshire","en","http://pbs.twimg.com/profile_images/908695272116678656/onqz7YfO_normal.jpg"
"105","#Cancer will feel guilty having sex without love.",FALSE,1,NA,2017-09-20 13:55:02,FALSE,NA,"910502566466920448",NA,"<a href=""http://kucukbeyin.com/"" rel=""nofollow"">mytwitterapppppp</a>","CancerTweetss",1,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/575036619008278528/Wzxowmmi_normal.png"
"106","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/XrgZffCImY",FALSE,0,NA,2017-09-20 13:55:02,FALSE,NA,"910502565497913344",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","sesyred1",0,FALSE,FALSE,NA,NA,"georgia","en","http://pbs.twimg.com/profile_images/2992080825/b6ee6510b0327f2e4f5a214d439de74d_normal.jpeg"
"107","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/t8VmDhLIGr",FALSE,0,NA,2017-09-20 13:55:02,FALSE,NA,"910502565481144320",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","lunascrazy",0,FALSE,FALSE,NA,NA,"Lake George, NY//518","en","http://pbs.twimg.com/profile_images/907992913476497413/42ezjLn6_normal.jpg"
"108","Understanding #Cancer with all its vexing diversity would help understand when you have #Cancer &amp;when cancer has you https://t.co/EoEov10lQo",FALSE,0,NA,2017-09-20 13:55:02,FALSE,NA,"910502564654833664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","elucidatacorp",0,FALSE,FALSE,NA,NA,"Cambridge, MA","en","http://pbs.twimg.com/profile_images/903885866744954880/6IY5n45-_normal.jpg"
"109","RT @haniaMohamed194: MY MOM IS CANCER FREEÌ†ΩÌ∏≠Ì†ΩÌ∏≠‚ù§Ô∏è‚ù§Ô∏èÌ†ΩÌ≤•Ì†ΩÌ≤•Ì†ΩÌ≤•",FALSE,0,NA,2017-09-20 13:55:02,FALSE,NA,"910502564193558529",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JayCelandine",1600,TRUE,FALSE,NA,NA,"where the sphinx is","en","http://pbs.twimg.com/profile_images/905963093498396673/cFwudvCK_normal.jpg"
"110","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/wxm9Ru9Pdt",FALSE,0,NA,2017-09-20 13:55:02,FALSE,NA,"910502564159877121",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Smokn_Solo",0,FALSE,FALSE,NA,NA,"Chicago","en","http://pbs.twimg.com/profile_images/707983238720053248/EFJ723-4_normal.jpg"
"111","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/0PccCbQEfO",FALSE,0,NA,2017-09-20 13:55:01,FALSE,NA,"910502562901585921",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","__Stashaaaa",0,FALSE,FALSE,NA,NA,"Belize","en","http://pbs.twimg.com/profile_images/846366423957983232/Kb-HqIol_normal.jpg"
"112","Thank you Wayne Memorial Hospital for your sponsorship for Cancer Survivors Day. https://t.co/oLFAJwbQWe",FALSE,0,NA,2017-09-20 13:55:01,FALSE,NA,"910502559462420484",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cancer_nepa",0,FALSE,FALSE,NA,NA,"Pennsylvania, USA","en","http://pbs.twimg.com/profile_images/829809775961600001/ONpB7Nqj_normal.jpg"
"113","@chadfelixg I want to live in a world where there's painful cancer, but everyone can affors chemo",FALSE,0,"EamusCatuli0000",2017-09-20 13:55:01,FALSE,"910501552057606144","910502558854127616","991467192","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EamusCatuli0000",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/814948041664892929/zWGTNjcB_normal.jpg"
"114","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/1y9V0GkQpQ",FALSE,0,NA,2017-09-20 13:55:00,FALSE,NA,"910502558099161089",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","GiftedBEAUTY16",0,FALSE,FALSE,NA,NA,"Glockchester,Ny","en","http://pbs.twimg.com/profile_images/624065624000593920/sFRxr1lP_normal.jpg"
"115","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/qZCb02sRNo",FALSE,0,NA,2017-09-20 13:54:59,FALSE,NA,"910502553984495617",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Un33dyoAssBeat",0,FALSE,FALSE,NA,NA,"baldwin","en","http://pbs.twimg.com/profile_images/2262565627/Un33dyoAssBeat_normal.jpg"
"116","RT @embeedub: I've had metastatic cancer. Last night I was sobbing just watching my kids do their homework, grateful to be here for it. Thi‚Ä¶",FALSE,0,NA,2017-09-20 13:54:58,FALSE,NA,"910502550394359808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thetruthbetold7",20296,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2404049151/oax9t6xcj8qgurnml9x8_normal.jpeg"
"117","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/DLqOX9MAK5",FALSE,0,NA,2017-09-20 13:54:58,FALSE,NA,"910502548242546689",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","04Jjay",0,FALSE,FALSE,NA,NA,"Davao Region, Republic of the ","en","http://pbs.twimg.com/profile_images/900210795098910721/W6wX4SBZ_normal.jpg"
"118","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/DDaSTYSz51",FALSE,0,NA,2017-09-20 13:54:58,FALSE,NA,"910502547030384640",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","SuzanaMario",0,FALSE,FALSE,NA,NA,"Portland OR","en","http://pbs.twimg.com/profile_images/378800000273365220/4c1811a4673cde96c8cecf85cf9df9ec_normal.jpeg"
"119","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/xU3Nk8PzUE",FALSE,0,NA,2017-09-20 13:54:58,FALSE,NA,"910502546321506306",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","SexMoneyFlee",0,FALSE,FALSE,NA,NA,"Jersey'...","en","http://pbs.twimg.com/profile_images/641346342753714176/iTcFTXKp_normal.jpg"
"120","RT @GovJVentura: Rest in peace Bobby Heenan. One of the greatest talkers in wrestling history.Took a long battle with cancer to stop him.He‚Ä¶",FALSE,0,NA,2017-09-20 13:54:57,FALSE,NA,"910502544459337728",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DizzyMcDavidson",590,TRUE,FALSE,NA,NA,"Wisconsin, USA","en","http://pbs.twimg.com/profile_images/909986410408611840/ZZcpdCa7_normal.jpg"
"121","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/DaQOP2BeSk",FALSE,0,NA,2017-09-20 13:54:56,FALSE,NA,"910502538918506496",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Luciouss_Kush",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000847634212/dfca1f0e79462101bd75a65c6e839eaa_normal.jpeg"
"122","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/qhKAK5sVfG",FALSE,0,NA,2017-09-20 13:54:56,FALSE,NA,"910502538914406400",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","CherrieChels",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/1851683546/FAsfW3vC_normal"
"123","RT @angolavball: 1st Annual SPIKE OUT CANCER match. Oct. 5 at AHS. Angola v. Carroll, 7pm.  T-shirts $10. Sold at school week of game and a‚Ä¶",FALSE,0,NA,2017-09-20 13:54:55,FALSE,NA,"910502536968359936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AliCranstonn",24,TRUE,FALSE,NA,NA,"Angola, IN","en","http://pbs.twimg.com/profile_images/908523063330951168/nGnc6c7W_normal.jpg"
"124","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/EPmg9B2ur7",FALSE,0,NA,2017-09-20 13:54:55,FALSE,NA,"910502534640365568",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Nayiraax3",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/627979787798228992/LAfK-Yn3_normal.jpg"
"125","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/jlmXnm2bOu",FALSE,0,NA,2017-09-20 13:54:54,FALSE,NA,"910502532828602368",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Keescato",0,FALSE,FALSE,NA,NA,"SC","en","http://pbs.twimg.com/profile_images/485244450512584704/m65rh84P_normal.jpeg"
"126","RT @StepzApp: Physical activity can reduce your risk of heart attack, diabetes, depression, colon and breast cancer and falls. #Sitless via‚Ä¶",FALSE,0,NA,2017-09-20 13:54:54,FALSE,NA,"910502532211933184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kiaquake",4,TRUE,FALSE,NA,NA,"","it","http://pbs.twimg.com/profile_images/482954499724943361/XHNw8CT__normal.jpeg"
"127","Sinong Prak fighting cancer https://t.co/uhHDslRw8t",FALSE,0,NA,2017-09-20 13:54:54,FALSE,NA,"910502531683508224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChampPrak_MD",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/880242386693181440/XHfgt6IG_normal.jpg"
"128","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/eClWujIbX9",FALSE,0,NA,2017-09-20 13:54:54,FALSE,NA,"910502531129778183",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","CarlySatkowiak",0,FALSE,FALSE,NA,NA,"Grand Blanc/Midland","en","http://pbs.twimg.com/profile_images/750437041851158528/4YI5ZF7L_normal.jpg"
"129","Check out this presentation on best shared care for #prostatecancer patients from the 27th IPCU by Dr. Crawford! https://t.co/iKiIMqhNhA",FALSE,0,NA,2017-09-20 13:54:54,FALSE,NA,"910502531008167936",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","GRUrology",0,FALSE,FALSE,NA,NA,"Charlottesville, VA","en","http://pbs.twimg.com/profile_images/689185991282810882/5_9okXfs_normal.jpg"
"130","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/4O7eOA3ZYt",FALSE,0,NA,2017-09-20 13:54:54,FALSE,NA,"910502530500530176",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","imIKE_ho",0,FALSE,FALSE,NA,NA,"7Ô∏è‚É£Ì†ΩÌ∂êÌ†ºÌøΩ7Ô∏è‚É£","en","http://pbs.twimg.com/profile_images/864928806032875521/8kR1gjMb_normal.jpg"
"131","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:53,FALSE,NA,"910502528978178049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yukongeez",52248,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/831497327693144064/Gxn0i89d_normal.jpg"
"132","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/gtj36dIrU1",FALSE,0,NA,2017-09-20 13:54:53,FALSE,NA,"910502525748486144",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","AdamNurGhazali",0,FALSE,FALSE,NA,NA,"Makassar, Indonesia","id","http://pbs.twimg.com/profile_images/685352528221868032/t8JCBjfo_normal.jpg"
"133","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:53,FALSE,NA,"910502525534638080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jmedriver",52248,TRUE,FALSE,NA,NA,"Louisville Ky","en","http://pbs.twimg.com/profile_images/906652572869468160/y4liO9P3_normal.jpg"
"134","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/I4GDLuqKxs",FALSE,0,NA,2017-09-20 13:54:52,FALSE,NA,"910502524922167298",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","alexandreeuhx0",0,FALSE,FALSE,NA,NA,"Staten Island, NY","en","http://pbs.twimg.com/profile_images/776097394886934528/n8_QZO39_normal.jpg"
"135","RT @ParkerMolloy: Something about POTUS blocking someone w/ stage 4 cancer ahead of the push to strip health care from millions seems a bit‚Ä¶",FALSE,0,NA,2017-09-20 13:54:52,FALSE,NA,"910502524414840835",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mode23",6,TRUE,FALSE,NA,NA,"Guelph,  The Milky Way","en","http://pbs.twimg.com/profile_images/666984687135563777/SZdvpjpB_normal.jpg"
"136","RT @scienmag: This Is What Bone Cancer Looks Like https://t.co/jKNSWf5uqc",FALSE,0,NA,2017-09-20 13:54:52,FALSE,NA,"910502523164872705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yariroguezz",136,TRUE,FALSE,NA,NA,"Santa Luc√≠a de Tirajana, Islas Canarias","es","http://pbs.twimg.com/profile_images/906941305779048449/0SiJrmpb_normal.jpg"
"137","RT @INDIEWASHERE: me: *clears my throat*
webMD: cancer.",FALSE,0,NA,2017-09-20 13:54:52,FALSE,NA,"910502523089207297",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","bling2xtomato",181,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/910126670044028929/h1bcdQO5_normal.jpg"
"138","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:52,FALSE,NA,"910502523072528384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlexNoisy",52248,TRUE,FALSE,NA,NA,"California","en","http://pbs.twimg.com/profile_images/842153744267534337/3XrhY7d7_normal.jpg"
"139","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:52,FALSE,NA,"910502521612972033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sammy_trammel",52248,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/909790159939543040/YKYurUzw_normal.jpg"
"140","RT @AGSchneiderman: Under this bill, people with metastatic cancer will pay $142,650 more a year to get coverage.

That is not reform. That‚Ä¶",FALSE,0,NA,2017-09-20 13:54:52,FALSE,NA,"910502521096962048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nanakim07",58365,TRUE,FALSE,NA,NA," planet earth","en","http://pbs.twimg.com/profile_images/883038687784837120/qUP18oOZ_normal.jpg"
"141","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:51,FALSE,NA,"910502520442753024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","myantebellum",52248,TRUE,FALSE,NA,NA,"Boston, MA","en","http://pbs.twimg.com/profile_images/904510482891108353/Ubdh1em8_normal.jpg"
"142","RT @haniaMohamed194: MY MOM IS CANCER FREEÌ†ΩÌ∏≠Ì†ΩÌ∏≠‚ù§Ô∏è‚ù§Ô∏èÌ†ΩÌ≤•Ì†ΩÌ≤•Ì†ΩÌ≤•",FALSE,0,NA,2017-09-20 13:54:51,FALSE,NA,"910502520149159942",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","returnoflovejoy",1600,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/893994352049049602/kCz2Eisj_normal.jpg"
"143","RT @Cancer_Quotess: #Cancer are headstrong and stubborn. They want success not failure.",FALSE,0,NA,2017-09-20 13:54:51,FALSE,NA,"910502519977148416",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","_kneesha",4,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/900373669821767680/gRr-C1Z2_normal.jpg"
"144","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:51,FALSE,NA,"910502519004045314",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iwillwreckyou",52248,TRUE,FALSE,NA,NA,"Portland, OR","en","http://pbs.twimg.com/profile_images/744332040791678976/Qmp7rUYW_normal.jpg"
"145","RT @AltUSPressSec: I dream of a society where it as just as easy to get cancer treatment as it is to get an assault weapon.

#Resist",FALSE,0,NA,2017-09-20 13:54:51,FALSE,NA,"910502518781771776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imabobima",37,TRUE,FALSE,NA,NA,"","en","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"146","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/CwXambpaiX",FALSE,0,NA,2017-09-20 13:54:51,FALSE,NA,"910502518559457280",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","xjjjxjjjxjjj",0,FALSE,FALSE,NA,NA,"Proud of #KimJaeJoong ","en","http://pbs.twimg.com/profile_images/898179878146646017/fEQg7eGn_normal.jpg"
"147","RT @AGSchneiderman: Under this bill, people with metastatic cancer will pay $142,650 more a year to get coverage.

That is not reform. That‚Ä¶",FALSE,0,NA,2017-09-20 13:54:51,FALSE,NA,"910502517523599360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","beatleloveralex",58365,TRUE,FALSE,NA,NA,"Shit. Where am I?!","en","http://pbs.twimg.com/profile_images/909732085564301312/YXCPNOUd_normal.jpg"
"148","RT @ParkerMolloy: Something about POTUS blocking someone w/ stage 4 cancer ahead of the push to strip health care from millions seems a bit‚Ä¶",FALSE,0,NA,2017-09-20 13:54:51,FALSE,NA,"910502517070614528",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mattgriffin",6,TRUE,FALSE,NA,NA,"Right behind you","en","http://pbs.twimg.com/profile_images/570947796033019905/42oBIOjG_normal.jpeg"
"149","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:50,FALSE,NA,"910502514038120448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TRUMP_IS_VILE",52248,TRUE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/832539905637113856/cooL6VkB_normal.jpg"
