"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","location","language","profileImageURL"
"150","Want to live 2 more years? https://t.co/fYhdNRvOjR",FALSE,0,NA,2017-09-20 13:54:50,FALSE,NA,"910502512746127361",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","TyreeByndom",0,FALSE,FALSE,NA,NA,"Dallas, TX","en","http://pbs.twimg.com/profile_images/863138217943498752/3gZQBzAu_normal.jpg"
"151","Cervical cancer: https://t.co/u69EVZoeAs    

Approved for Cervical Cancer https://t.co/olf8KXfoFi   

CancerCureNow https://t.co/1kv8RaZ3jE",FALSE,0,NA,2017-09-20 13:54:49,FALSE,NA,"910502511643041793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","CancerCureNow",0,FALSE,FALSE,NA,NA,"Microtitre Plates","en","http://pbs.twimg.com/profile_images/1128872809/Hep_G2_Lab_test_normal.jpg"
"152","@EdB_Ohio @KevinNR Do you support cancer or diabetes research?",FALSE,0,"EdB_Ohio",2017-09-20 13:54:49,FALSE,"910502182293839873","910502511508905984","907929618","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bandmanakers",0,FALSE,FALSE,NA,NA,"Indiana, USA","en","http://pbs.twimg.com/profile_images/888827594782724097/AuIluNLs_normal.jpg"
"153","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/AOgRxCiBCg",FALSE,0,NA,2017-09-20 13:54:49,FALSE,NA,"910502510883782656",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","mariee_laura",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/866857247292485632/MCwsgzmF_normal.jpg"
"154","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/lq9PMI3EHI",FALSE,0,NA,2017-09-20 13:54:49,FALSE,NA,"910502510569283584",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","irelandx_",0,FALSE,FALSE,NA,NA,"d[M]v ","en","http://pbs.twimg.com/profile_images/524681534654414848/8YKsr8H0_normal.jpeg"
"155","Should we be doing ""Immunograms""? https://t.co/NeULACywpc via @metroedmonton",FALSE,0,NA,2017-09-20 13:54:49,FALSE,NA,"910502508702912513",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","mikesgene",0,FALSE,FALSE,NA,NA,"Calgary","en","http://pbs.twimg.com/profile_images/543069730249011200/xHhZnJGZ_normal.jpeg"
"156","Should we be doing ""Immunograms""? https://t.co/hqzCSVxtbE via @metroedmonton",FALSE,0,NA,2017-09-20 13:54:49,FALSE,NA,"910502508690276352",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","GenomeAlberta",0,FALSE,FALSE,NA,NA,"Canada","en","http://pbs.twimg.com/profile_images/540586060632162304/5LdApbFa_normal.jpeg"
"157","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/Q9aEwsfnD9",FALSE,0,NA,2017-09-20 13:54:49,FALSE,NA,"910502508665044992",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","haley_stevenss",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/899428985368715265/Stx6BCm8_normal.jpg"
"158","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:48,FALSE,NA,"910502505217429504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hhudsonsoprano",52248,TRUE,FALSE,NA,NA,"Manhattan, NY","en","http://pbs.twimg.com/profile_images/595663081851756546/R3JGM-sE_normal.jpg"
"159","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/HCqGI2OcxW",FALSE,0,NA,2017-09-20 13:54:48,FALSE,NA,"910502504978309126",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Taly_baby",0,FALSE,FALSE,NA,NA,"On a clouud...***","en","http://pbs.twimg.com/profile_images/2622699990/fY7aCXUS_normal"
"160","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:47,FALSE,NA,"910502503988461571",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kyra_alyse",52248,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/894367652700983296/zzK1cZH2_normal.jpg"
"161","RT @AGSchneiderman: Under this bill, people with metastatic cancer will pay $142,650 more a year to get coverage.

That is not reform. That‚Ä¶",FALSE,0,NA,2017-09-20 13:54:46,FALSE,NA,"910502500058517505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iMxcah",58365,TRUE,FALSE,NA,NA,"Detroit, MI","en","http://pbs.twimg.com/profile_images/895631581502730241/yENSwVsy_normal.jpg"
"162","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/iQoNDt0nt2",FALSE,0,NA,2017-09-20 13:54:46,FALSE,NA,"910502499932504066",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","lovebatrice",0,FALSE,FALSE,NA,NA,"NOLAlife.","en","http://pbs.twimg.com/profile_images/874819783715422208/fxiMKgd0_normal.jpg"
"163","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/DePqV5mN0g",FALSE,0,NA,2017-09-20 13:54:46,FALSE,NA,"910502499638902784",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Softball_DDDiva",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2177090069/Eh8Or1u5_normal"
"164","7777+ Days: #535 Across the Pond--The Ireland Swim https://t.co/A3AXyo5RrC breast cancer",FALSE,0,NA,2017-09-20 13:54:46,FALSE,NA,"910502499332878336",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","1womanmanylakes",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/725020850198470656/m7FAZtqx_normal.jpg"
"165","RT @AmericanCancer: .@OffsetYRN launches $500K fundraising campaign for @AmericanCancer to honor his grandma. #ACSxOffset. Learn More: http‚Ä¶",FALSE,0,NA,2017-09-20 13:54:46,FALSE,NA,"910502499097903104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","omfgtots",208,TRUE,FALSE,NA,NA,"New York","en","http://pbs.twimg.com/profile_images/713820270335799296/pu07p6h8_normal.jpg"
"166","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/urx7PEH4uK",FALSE,0,NA,2017-09-20 13:54:46,FALSE,NA,"910502497357152257",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","ohthatsshawna",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/619258258537091072/Y2PhZu10_normal.jpg"
"167","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:46,FALSE,NA,"910502497114091520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KaylaNichole26",52248,TRUE,FALSE,NA,NA,"USA ","en","http://pbs.twimg.com/profile_images/901502513437966338/wO1uaXXP_normal.jpg"
"168","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/5TDlX0Msh5",FALSE,0,NA,2017-09-20 13:54:46,FALSE,NA,"910502496782581760",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","tina_constable9",0,FALSE,FALSE,NA,NA,"cumnock","en","http://pbs.twimg.com/profile_images/524341730943197184/ZPtoZtca_normal.jpeg"
"169","@Marmel @TomWellborn Live in Az. Nephew is fighting stage 4 lung cancer... Already called and emailed McCane hope its enough",FALSE,0,"Marmel",2017-09-20 13:54:45,FALSE,"910497850248671232","910502495708782593","5513002","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wthishedoingnow",0,FALSE,FALSE,NA,NA,"Surprise, AZ","en","http://pbs.twimg.com/profile_images/906876453991493633/Hh6MkI3G_normal.jpg"
"170","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:45,FALSE,NA,"910502495193112577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nyk2025",52248,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/852053600352194560/BdZa47vp_normal.jpg"
"171","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:45,FALSE,NA,"910502494681235456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AngellCohen",52248,TRUE,FALSE,NA,NA,"Houston, TX","en","http://pbs.twimg.com/profile_images/854423484117790722/buYhwGS7_normal.jpg"
"172","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/6b8w0Do6Rz",FALSE,0,NA,2017-09-20 13:54:45,FALSE,NA,"910502494387580930",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","I_StayzFly",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/2344095309/image_normal.jpg"
"173","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/5iN29OSbsn",FALSE,0,NA,2017-09-20 13:54:45,FALSE,NA,"910502493158744064",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","LovelyLisaBabie",0,FALSE,FALSE,NA,NA,"Aaliyahs heart","en","http://pbs.twimg.com/profile_images/906252137075687424/FrL35IWS_normal.jpg"
"174","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/g8Pv8oanUJ",FALSE,0,NA,2017-09-20 13:54:45,FALSE,NA,"910502493150257155",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Slaayy_bossss",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/870467941921370114/dJtPQLU4_normal.jpg"
"175","By the way any Elder of mine that tells me and expects me to be Sworn to Silence about cancer yet run back... https://t.co/zYAamPjCHj",FALSE,0,NA,2017-09-20 13:54:45,FALSE,NA,"910502492118581249",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","DoNotGiveUpHope",0,FALSE,FALSE,NA,NA,"United States","en","http://pbs.twimg.com/profile_images/774361824053583872/MIOEsaLN_normal.jpg"
"176","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/WFr7PKbnw8",FALSE,0,NA,2017-09-20 13:54:44,FALSE,NA,"910502491028021252",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","_insanesoul_",0,FALSE,FALSE,NA,NA,"Los Angeles","en","http://pbs.twimg.com/profile_images/909656694841499648/Coy4J6ix_normal.jpg"
"177","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/vvefCjdkjY",FALSE,0,NA,2017-09-20 13:54:44,FALSE,NA,"910502490931568648",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","caitlynhickz",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/420685356120670208/g2rdDHPv_normal.jpeg"
"178","RT @AGSchneiderman: Under this bill, people with metastatic cancer will pay $142,650 more a year to get coverage.

That is not reform. That‚Ä¶",FALSE,0,NA,2017-09-20 13:54:44,FALSE,NA,"910502490696814592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ObscureCosplay",58365,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/783146135141646336/SdL8gY_N_normal.jpg"
"179","Yasss i'm officially done with my bio cancer notes Ì†ºÌæâ",FALSE,0,NA,2017-09-20 13:54:44,FALSE,NA,"910502488079396865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nxmjn94",0,FALSE,FALSE,NA,NA,"singapore ","en","http://pbs.twimg.com/profile_images/905741482010615808/PXLl0PXf_normal.jpg"
"180","@Tiffany1985B You didn't hear? Health Insurance doesn't exist in LaLaLand. Everyone is going to die of cancer while‚Ä¶ https://t.co/12ocQZKNuo",FALSE,0,"Tiffany1985B",2017-09-20 13:54:44,TRUE,"910491862204481537","910502488004063234","289669341","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","briangashley",0,FALSE,FALSE,NA,NA,"Kansas City","en","http://pbs.twimg.com/profile_images/435971898405445632/YnPspXHx_normal.jpeg"
"181","RT @statnews: Breaking: Alnylam's rare disease drug succeeds in clinical trial, paving way for an entirely new class of medicines. https://‚Ä¶",FALSE,0,NA,2017-09-20 13:54:43,FALSE,NA,"910502486972264449",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MogulAzam",38,TRUE,FALSE,NA,NA,"NYC","en","http://pbs.twimg.com/profile_images/1812559498/admire-gray_logo_normal.jpg"
"182","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/3T9HsOLJj0",FALSE,0,NA,2017-09-20 13:54:43,FALSE,NA,"910502485529305089",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","ThatsMoniki_Huh",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/530338354911776769/hbPkPBYT_normal.jpeg"
"183","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/Tmch2Gmyxl",FALSE,0,NA,2017-09-20 13:54:43,FALSE,NA,"910502484736479233",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","aimssss714",0,FALSE,FALSE,NA,NA,"Wilson, PA","en","http://pbs.twimg.com/profile_images/907922950627655680/KEr1OHZT_normal.jpg"
"184","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/XcpBiSYBOC",FALSE,0,NA,2017-09-20 13:54:42,FALSE,NA,"910502481393848320",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","johnflannery06",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/378800000758291926/a782b3afcca8a8d83fa177196a3edae8_normal.jpeg"
"185","RT @BingbongSharief: Get the Gear, Give the Gear. Fight against pediatric cancer. https://t.co/BTVRjIeLMK https://t.co/V7zHMkUetF https://t‚Ä¶",FALSE,0,NA,2017-09-20 13:54:42,FALSE,NA,"910502481242787840",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tearreagomu1974",2,TRUE,FALSE,NA,NA,"","ru","http://pbs.twimg.com/profile_images/885775523774832640/2upOPWhV_normal.jpg"
"186","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:41,FALSE,NA,"910502477824327680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KBarneys",52248,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/864535036170649600/ky4q3zZO_normal.jpg"
"187","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/ZVmcXXmn2F",FALSE,0,NA,2017-09-20 13:54:41,FALSE,NA,"910502475634851841",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","CalitaRockDoll",0,FALSE,FALSE,NA,NA,"Everywhere Positive, MD","en","http://pbs.twimg.com/profile_images/378800000126904169/71960a920357e573d84fb6ec432af627_normal.png"
"188","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/cupzwbyA35",FALSE,0,NA,2017-09-20 13:54:40,FALSE,NA,"910502473508446209",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","iamhersj",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/462470822309797889/crrtBwn8_normal.jpeg"
"189","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/PeWuLY7aIj",FALSE,0,NA,2017-09-20 13:54:40,FALSE,NA,"910502472417812480",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","tyleraaron64",0,FALSE,FALSE,NA,NA,"belleville","en","http://pbs.twimg.com/profile_images/783974649000366080/A9Py0Ja__normal.jpg"
"190","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/X7OvlfkNW7",FALSE,0,NA,2017-09-20 13:54:40,FALSE,NA,"910502472359198720",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","evrythingTAILAR",0,FALSE,FALSE,NA,NA,"Fresno State University","en","http://pbs.twimg.com/profile_images/2487606107/evrythingTAILAR_normal.jpg"
"191","RT @ReallyGoldsmith: YO THEY DIAGNOSED MY DOG W/CANCER &amp; HE BEEN DOING CHEMO BUT THE DR. JUST CALLED &amp; SAID HE DOESNT HAVE IT NEMORE THANK‚Ä¶",FALSE,0,NA,2017-09-20 13:54:40,FALSE,NA,"910502471058866177",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","troubleholick_",836,TRUE,FALSE,NA,NA,"Desert Pot Springs, CA","en","http://pbs.twimg.com/profile_images/898559891987546113/fWPdP2bj_normal.jpg"
"192","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:39,FALSE,NA,"910502470316462080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","OPSVeracity",52248,TRUE,FALSE,NA,NA,"49th District of California","en","http://pbs.twimg.com/profile_images/896118538930339841/2mbXKNX7_normal.jpg"
"193","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:39,FALSE,NA,"910502469569888257",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RestingMyWings",52248,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/873298158612357120/JLbA670R_normal.jpg"
"194","A drug that‚Äôs part of a brand new class of medicines just got one step closer to approval https://t.co/szulFnWpue https://t.co/KWkGqJJIML",FALSE,0,NA,2017-09-20 13:54:39,FALSE,NA,"910502469440032768",NA,"<a href=""http://www.businessinsider.com"" rel=""nofollow"">Business Insider</a>","SciInsider",0,FALSE,FALSE,NA,NA,"New York, NY","en","http://pbs.twimg.com/profile_images/907984129786081285/HvIqPIED_normal.jpg"
"195","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/Qg56ZAyO8g",FALSE,0,NA,2017-09-20 13:54:39,FALSE,NA,"910502469246922752",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","wbsmith1751",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/890175691404316673/4O-ouTa3_normal.jpg"
"196","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/ZsuWXYzwvP",FALSE,0,NA,2017-09-20 13:54:39,FALSE,NA,"910502467879657472",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","Jmpalmer_0323",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/467843455096741888/4MOT8LCr_normal.jpeg"
"197","Is it all bad? Learning to love, cancer and all | Cheryl Heykoop | TEDxRoyalRoadsU https://t.co/l9hQat0koe",FALSE,0,NA,2017-09-20 13:54:39,FALSE,NA,"910502467510706176",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","TipHippie",0,FALSE,FALSE,NA,NA,"Nederland","en","http://pbs.twimg.com/profile_images/610155012275220480/mXW7nUcb_normal.png"
"198","You may reach your emotional limit today, especially if you ar... More for Cancer https://t.co/0vPhIZ3SUw",FALSE,0,NA,2017-09-20 13:54:39,FALSE,NA,"910502466822668288",NA,"<a href=""http://www.twittascope.com"" rel=""nofollow"">Twittascope</a>","jarratt715",0,FALSE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/3758114077/e4edebf30a779aa2918ee43e33279ffb_normal.jpeg"
"199","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:38,FALSE,NA,"910502466214445058",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","jg_wilcox",52248,TRUE,FALSE,NA,NA,"","en","http://pbs.twimg.com/profile_images/825787141892427776/UOq_3DKG_normal.jpg"
"200","RT @brianschatz: Under this bill, pregnancy will cost you an extra 17K. Metastatic cancer 172K. Autism 5K. Asthma 4K. This isn't a healthca‚Ä¶",FALSE,0,NA,2017-09-20 13:54:38,FALSE,NA,"910502465564499968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jnovak9106",52248,TRUE,FALSE,NA,NA,"Illinois, USA","en","http://pbs.twimg.com/profile_images/844928860068216832/jARCssAY_normal.jpg"
